Provincia;Acceso;Fecha
CABA y provincia de Bs.As.;19.083.297;01/12/2016
Catamarca;270.757;01/12/2016
Chaco;704.496;01/12/2016
Chubut;615.952;01/12/2016
Córdoba;3.246.615;01/12/2016
Corrientes;727.889;01/12/2016
Entre Ríos;994.765;01/12/2016
Formosa;347.837;01/12/2016
Jujuy;479.872;01/12/2016
La Pampa;284.603;01/12/2016
La Rioja;290.358;01/12/2016
Mendoza;1.400.855;01/12/2016
Misiones;733.565;01/12/2016
Neuquén;691.142;01/12/2016
Río Negro;555.067;01/12/2016
Salta;869.713;01/12/2016
San Juan;511.480;01/12/2016
San Luis;324.148;01/12/2016
Santa Cruz;184.858;01/12/2016
Santa Fe;2.808.519;01/12/2016
Santiago del Estero;514.299;01/12/2016
Tierra del Fuego;172.189;01/12/2016
Tucumán;1.158.719;01/12/2016
CABA y provincia de Bs.As.;19.083.926;01/01/2017
Catamarca;271.259;01/01/2017
Chaco;710.981;01/01/2017
Chubut;614.984;01/01/2017
Córdoba;3.241.326;01/01/2017
Corrientes;732.969;01/01/2017
Entre Ríos;998.959;01/01/2017
Formosa;348.455;01/01/2017
Jujuy;481.554;01/01/2017
La Pampa;284.071;01/01/2017
La Rioja;291.569;01/01/2017
Mendoza;1.400.734;01/01/2017
Misiones;737.915;01/01/2017
Neuquén;692.987;01/01/2017
Río Negro;560.619;01/01/2017
Salta;872.018;01/01/2017
San Juan;515.473;01/01/2017
San Luis;323.762;01/01/2017
Santa Cruz;184.156;01/01/2017
Santa Fe;2.815.406;01/01/2017
Santiago del Estero;516.795;01/01/2017
Tierra del Fuego;169.320;01/01/2017
Tucumán;1.160.049;01/01/2017
CABA y provincia de Bs.As.;19.014.372;01/02/2017
Catamarca;266.050;01/02/2017
Chaco;701.466;01/02/2017
Chubut;611.944;01/02/2017
Córdoba;3.209.987;01/02/2017
Corrientes;727.357;01/02/2017
Entre Ríos;985.462;01/02/2017
Formosa;341.668;01/02/2017
Jujuy;473.633;01/02/2017
La Pampa;282.779;01/02/2017
La Rioja;285.959;01/02/2017
Mendoza;1.391.031;01/02/2017
Misiones;724.728;01/02/2017
Neuquén;691.570;01/02/2017
Río Negro;559.432;01/02/2017
Salta;854.603;01/02/2017
San Juan;511.289;01/02/2017
San Luis;320.550;01/02/2017
Santa Cruz;183.414;01/02/2017
Santa Fe;2.789.640;01/02/2017
Santiago del Estero;505.503;01/02/2017
Tierra del Fuego;167.817;01/02/2017
Tucumán;1.138.531;01/02/2017
CABA y provincia de Bs.As.;19.120.299;01/03/2017
Catamarca;269.924;01/03/2017
Chaco;711.177;01/03/2017
Chubut;616.500;01/03/2017
Córdoba;3.242.457;01/03/2017
Corrientes;738.043;01/03/2017
Entre Ríos;995.416;01/03/2017
Formosa;345.732;01/03/2017
Jujuy;480.714;01/03/2017
La Pampa;284.912;01/03/2017
La Rioja;289.365;01/03/2017
Mendoza;1.406.793;01/03/2017
Misiones;735.728;01/03/2017
Neuquén;697.501;01/03/2017
Río Negro;564.724;01/03/2017
Salta;869.909;01/03/2017
San Juan;517.172;01/03/2017
San Luis;322.997;01/03/2017
Santa Cruz;183.564;01/03/2017
Santa Fe;2.808.773;01/03/2017
Santiago del Estero;511.064;01/03/2017
Tierra del Fuego;166.826;01/03/2017
Tucumán;1.152.215;01/03/2017
CABA y provincia de Bs.As.;19.208.981;01/04/2017
Catamarca;270.853;01/04/2017
Chaco;717.414;01/04/2017
Chubut;615.247;01/04/2017
Córdoba;3.255.079;01/04/2017
Corrientes;738.782;01/04/2017
Entre Ríos;1.001.448;01/04/2017
Formosa;347.174;01/04/2017
Jujuy;480.597;01/04/2017
La Pampa;285.200;01/04/2017
La Rioja;290.825;01/04/2017
Mendoza;1.403.990;01/04/2017
Misiones;745.852;01/04/2017
Neuquén;694.839;01/04/2017
Río Negro;556.140;01/04/2017
Salta;872.796;01/04/2017
San Juan;510.642;01/04/2017
San Luis;321.462;01/04/2017
Santa Cruz;183.232;01/04/2017
Santa Fe;2.825.558;01/04/2017
Santiago del Estero;514.855;01/04/2017
Tierra del Fuego;168.774;01/04/2017
Tucumán;1.154.576;01/04/2017
CABA y provincia de Bs.As.;19.201.817;01/05/2017
Catamarca;272.250;01/05/2017
Chaco;730.099;01/05/2017
Chubut;618.447;01/05/2017
Córdoba;3.258.878;01/05/2017
Corrientes;745.784;01/05/2017
Entre Ríos;1.008.944;01/05/2017
Formosa;352.290;01/05/2017
Jujuy;483.134;01/05/2017
La Pampa;283.970;01/05/2017
La Rioja;293.816;01/05/2017
Mendoza;1.397.910;01/05/2017
Misiones;756.442;01/05/2017
Neuquén;704.797;01/05/2017
Río Negro;568.210;01/05/2017
Salta;877.307;01/05/2017
San Juan;525.748;01/05/2017
San Luis;321.429;01/05/2017
Santa Cruz;182.590;01/05/2017
Santa Fe;2.841.724;01/05/2017
Santiago del Estero;522.074;01/05/2017
Tierra del Fuego;161.987;01/05/2017
Tucumán;1.160.478;01/05/2017
CABA y provincia de Bs.As.;19.248.981;01/06/2017
Catamarca;273.965;01/06/2017
Chaco;743.305;01/06/2017
Chubut;621.407;01/06/2017
Córdoba;3.265.460;01/06/2017
Corrientes;752.594;01/06/2017
Entre Ríos;1.014.315;01/06/2017
Formosa;356.077;01/06/2017
Jujuy;485.166;01/06/2017
La Pampa;286.052;01/06/2017
La Rioja;295.429;01/06/2017
Mendoza;1.396.098;01/06/2017
Misiones;765.995;01/06/2017
Neuquén;705.725;01/06/2017
Río Negro;569.786;01/06/2017
Salta;882.202;01/06/2017
San Juan;526.954;01/06/2017
San Luis;323.052;01/06/2017
Santa Cruz;182.162;01/06/2017
Santa Fe;2.853.715;01/06/2017
Santiago del Estero;525.754;01/06/2017
Tierra del Fuego;160.651;01/06/2017
Tucumán;1.168.104;01/06/2017
CABA y provincia de Bs.As.;19.433.980;01/07/2017
Catamarca;278.611;01/07/2017
Chaco;761.035;01/07/2017
Chubut;626.069;01/07/2017
Córdoba;3.317.500;01/07/2017
Corrientes;765.192;01/07/2017
Entre Ríos;1.029.704;01/07/2017
Formosa;366.612;01/07/2017
Jujuy;494.239;01/07/2017
La Pampa;289.962;01/07/2017
La Rioja;300.780;01/07/2017
Mendoza;1.403.612;01/07/2017
Misiones;785.255;01/07/2017
Neuquén;702.185;01/07/2017
Río Negro;557.735;01/07/2017
Salta;899.731;01/07/2017
San Juan;521.168;01/07/2017
San Luis;325.794;01/07/2017
Santa Cruz;182.599;01/07/2017
Santa Fe;2.892.948;01/07/2017
Santiago del Estero;535.509;01/07/2017
Tierra del Fuego;164.141;01/07/2017
Tucumán;1.187.250;01/07/2017
CABA y provincia de Bs.As.;19.576.824;01/08/2017
Catamarca;282.015;01/08/2017
Chaco;773.619;01/08/2017
Chubut;634.490;01/08/2017
Córdoba;3.346.495;01/08/2017
Corrientes;776.298;01/08/2017
Entre Ríos;1.039.938;01/08/2017
Formosa;372.342;01/08/2017
Jujuy;501.422;01/08/2017
La Pampa;292.592;01/08/2017
La Rioja;304.823;01/08/2017
Mendoza;1.411.577;01/08/2017
Misiones;795.898;01/08/2017
Neuquén;704.920;01/08/2017
Río Negro;560.205;01/08/2017
Salta;907.517;01/08/2017
San Juan;524.424;01/08/2017
San Luis;326.966;01/08/2017
Santa Cruz;181.524;01/08/2017
Santa Fe;2.908.213;01/08/2017
Santiago del Estero;544.302;01/08/2017
Tierra del Fuego;163.815;01/08/2017
Tucumán;1.201.338;01/08/2017
CABA y provincia de Bs.As.;19.614.543;01/09/2017
Catamarca;284.251;01/09/2017
Chaco;787.448;01/09/2017
Chubut;634.180;01/09/2017
Córdoba;3.362.387;01/09/2017
Corrientes;786.081;01/09/2017
Entre Ríos;1.049.949;01/09/2017
Formosa;377.856;01/09/2017
Jujuy;507.113;01/09/2017
La Pampa;291.984;01/09/2017
La Rioja;308.406;01/09/2017
Mendoza;1.411.565;01/09/2017
Misiones;806.416;01/09/2017
Neuquén;700.289;01/09/2017
Río Negro;553.806;01/09/2017
Salta;918.789;01/09/2017
San Juan;522.666;01/09/2017
San Luis;331.635;01/09/2017
Santa Cruz;181.814;01/09/2017
Santa Fe;2.934.197;01/09/2017
Santiago del Estero;550.606;01/09/2017
Tierra del Fuego;163.497;01/09/2017
Tucumán;1.207.530;01/09/2017
CABA y provincia de Bs.As.;19.718.945;01/10/2017
Catamarca;286.691;01/10/2017
Chaco;803.088;01/10/2017
Chubut;636.772;01/10/2017
Córdoba;3.385.200;01/10/2017
Corrientes;798.181;01/10/2017
Entre Ríos;1.061.021;01/10/2017
Formosa;385.271;01/10/2017
Jujuy;514.144;01/10/2017
La Pampa;293.566;01/10/2017
La Rioja;311.627;01/10/2017
Mendoza;1.414.025;01/10/2017
Misiones;820.548;01/10/2017
Neuquén;696.845;01/10/2017
Río Negro;551.602;01/10/2017
Salta;929.615;01/10/2017
San Juan;521.833;01/10/2017
San Luis;335.735;01/10/2017
Santa Cruz;181.340;01/10/2017
Santa Fe;2.958.139;01/10/2017
Santiago del Estero;560.281;01/10/2017
Tierra del Fuego;163.537;01/10/2017
Tucumán;1.222.818;01/10/2017
CABA y provincia de Bs.As.;19.808.344;01/11/2017
Catamarca;285.737;01/11/2017
Chaco;804.829;01/11/2017
Chubut;639.927;01/11/2017
Córdoba;3.384.496;01/11/2017
Corrientes;796.394;01/11/2017
Entre Ríos;1.061.352;01/11/2017
Formosa;384.119;01/11/2017
Jujuy;514.435;01/11/2017
La Pampa;295.571;01/11/2017
La Rioja;309.779;01/11/2017
Mendoza;1.421.623;01/11/2017
Misiones;820.197;01/11/2017
Neuquén;698.246;01/11/2017
Río Negro;553.963;01/11/2017
Salta;929.489;01/11/2017
San Juan;520.865;01/11/2017
San Luis;336.718;01/11/2017
Santa Cruz;181.580;01/11/2017
Santa Fe;2.960.750;01/11/2017
Santiago del Estero;560.170;01/11/2017
Tierra del Fuego;163.880;01/11/2017
Tucumán;1.222.279;01/11/2017
CABA y provincia de Bs.As.;19.900.292;01/12/2017
Catamarca;291.860;01/12/2017
Chaco;816.605;01/12/2017
Chubut;641.671;01/12/2017
Córdoba;3.427.433;01/12/2017
Corrientes;806.135;01/12/2017
Entre Ríos;1.071.953;01/12/2017
Formosa;390.948;01/12/2017
Jujuy;525.738;01/12/2017
La Pampa;297.273;01/12/2017
La Rioja;314.344;01/12/2017
Mendoza;1.437.814;01/12/2017
Misiones;835.035;01/12/2017
Neuquén;700.267;01/12/2017
Río Negro;556.163;01/12/2017
Salta;942.629;01/12/2017
San Juan;522.159;01/12/2017
San Luis;339.099;01/12/2017
Santa Cruz;181.669;01/12/2017
Santa Fe;2.988.220;01/12/2017
Santiago del Estero;574.271;01/12/2017
Tierra del Fuego;164.206;01/12/2017
Tucumán;1.240.337;01/12/2017
CABA y provincia de Bs.As.;19.833.762;01/01/2018
Catamarca;291.813;01/01/2018
Chaco;814.658;01/01/2018
Chubut;631.432;01/01/2018
Córdoba;3.437.016;01/01/2018
Corrientes;805.283;01/01/2018
Entre Ríos;1.071.563;01/01/2018
Formosa;388.569;01/01/2018
Jujuy;528.891;01/01/2018
La Pampa;296.588;01/01/2018
La Rioja;315.077;01/01/2018
Mendoza;1.420.183;01/01/2018
Misiones;835.855;01/01/2018
Neuquén;693.425;01/01/2018
Río Negro;545.147;01/01/2018
Salta;947.393;01/01/2018
San Juan;513.302;01/01/2018
San Luis;338.186;01/01/2018
Santa Cruz;177.774;01/01/2018
Santa Fe;2.990.928;01/01/2018
Santiago del Estero;574.654;01/01/2018
Tierra del Fuego;165.374;01/01/2018
Tucumán;1.247.508;01/01/2018
CABA y provincia de Bs.As.;19.813.155;01/02/2018
Catamarca;284.543;01/02/2018
Chaco;806.108;01/02/2018
Chubut;614.379;01/02/2018
Córdoba;3.395.622;01/02/2018
Corrientes;798.496;01/02/2018
Entre Ríos;1.060.031;01/02/2018
Formosa;385.718;01/02/2018
Jujuy;515.428;01/02/2018
La Pampa;293.074;01/02/2018
La Rioja;310.654;01/02/2018
Mendoza;1.375.626;01/02/2018
Misiones;822.405;01/02/2018
Neuquén;684.051;01/02/2018
Río Negro;526.614;01/02/2018
Salta;929.480;01/02/2018
San Juan;498.266;01/02/2018
San Luis;333.931;01/02/2018
Santa Cruz;171.965;01/02/2018
Santa Fe;2.965.392;01/02/2018
Santiago del Estero;558.628;01/02/2018
Tierra del Fuego;163.843;01/02/2018
Tucumán;1.220.820;01/02/2018
CABA y provincia de Bs.As.;19.867.812;01/03/2018
Catamarca;292.173;01/03/2018
Chaco;814.461;01/03/2018
Chubut;616.727;01/03/2018
Córdoba;3.447.440;01/03/2018
Corrientes;807.174;01/03/2018
Entre Ríos;1.070.626;01/03/2018
Formosa;387.645;01/03/2018
Jujuy;530.442;01/03/2018
La Pampa;295.409;01/03/2018
La Rioja;315.381;01/03/2018
Mendoza;1.393.713;01/03/2018
Misiones;834.692;01/03/2018
Neuquén;680.814;01/03/2018
Río Negro;529.305;01/03/2018
Salta;946.001;01/03/2018
San Juan;497.991;01/03/2018
San Luis;333.881;01/03/2018
Santa Cruz;171.151;01/03/2018
Santa Fe;2.985.964;01/03/2018
Santiago del Estero;570.997;01/03/2018
Tierra del Fuego;164.571;01/03/2018
Tucumán;1.244.211;01/03/2018
CABA y provincia de Bs.As.;19.940.284;01/04/2018
Catamarca;292.457;01/04/2018
Chaco;816.119;01/04/2018
Chubut;608.523;01/04/2018
Córdoba;3.452.929;01/04/2018
Corrientes;807.733;01/04/2018
Entre Ríos;1.071.235;01/04/2018
Formosa;387.459;01/04/2018
Jujuy;529.259;01/04/2018
La Pampa;294.342;01/04/2018
La Rioja;315.901;01/04/2018
Mendoza;1.399.162;01/04/2018
Misiones;836.096;01/04/2018
Neuquén;682.611;01/04/2018
Río Negro;529.418;01/04/2018
Salta;943.256;01/04/2018
San Juan;497.872;01/04/2018
San Luis;334.043;01/04/2018
Santa Cruz;171.839;01/04/2018
Santa Fe;2.989.034;01/04/2018
Santiago del Estero;571.057;01/04/2018
Tierra del Fuego;164.502;01/04/2018
Tucumán;1.247.105;01/04/2018
CABA y provincia de Bs.As.;20.014.989;01/05/2018
Catamarca;293.740;01/05/2018
Chaco;821.826;01/05/2018
Chubut;589.396;01/05/2018
Córdoba;3.456.376;01/05/2018
Corrientes;810.200;01/05/2018
Entre Ríos;1.073.951;01/05/2018
Formosa;388.990;01/05/2018
Jujuy;529.597;01/05/2018
La Pampa;289.937;01/05/2018
La Rioja;316.401;01/05/2018
Mendoza;1.400.246;01/05/2018
Misiones;838.537;01/05/2018
Neuquén;683.266;01/05/2018
Río Negro;525.954;01/05/2018
Salta;944.125;01/05/2018
San Juan;498.326;01/05/2018
San Luis;333.559;01/05/2018
Santa Cruz;171.956;01/05/2018
Santa Fe;3.000.832;01/05/2018
Santiago del Estero;570.780;01/05/2018
Tierra del Fuego;164.913;01/05/2018
Tucumán;1.249.448;01/05/2018
CABA y provincia de Bs.As.;19.820.773;01/06/2018
Catamarca;292.473;01/06/2018
Chaco;819.993;01/06/2018
Chubut;584.128;01/06/2018
Córdoba;3.441.268;01/06/2018
Corrientes;805.790;01/06/2018
Entre Ríos;1.066.441;01/06/2018
Formosa;387.907;01/06/2018
Jujuy;523.652;01/06/2018
La Pampa;289.393;01/06/2018
La Rioja;314.538;01/06/2018
Mendoza;1.384.601;01/06/2018
Misiones;837.477;01/06/2018
Neuquén;675.876;01/06/2018
Río Negro;516.738;01/06/2018
Salta;938.124;01/06/2018
San Juan;490.564;01/06/2018
San Luis;330.043;01/06/2018
Santa Cruz;170.486;01/06/2018
Santa Fe;2.980.173;01/06/2018
Santiago del Estero;569.031;01/06/2018
Tierra del Fuego;165.203;01/06/2018
Tucumán;1.244.282;01/06/2018
CABA y provincia de Bs.As.;19.851.152;01/07/2018
Catamarca;294.891;01/07/2018
Chaco;826.864;01/07/2018
Chubut;583.819;01/07/2018
Córdoba;3.456.516;01/07/2018
Corrientes;813.313;01/07/2018
Entre Ríos;1.072.821;01/07/2018
Formosa;392.210;01/07/2018
Jujuy;528.952;01/07/2018
La Pampa;290.693;01/07/2018
La Rioja;316.953;01/07/2018
Mendoza;1.385.586;01/07/2018
Misiones;843.898;01/07/2018
Neuquén;676.525;01/07/2018
Río Negro;516.171;01/07/2018
Salta;942.662;01/07/2018
San Juan;490.075;01/07/2018
San Luis;331.370;01/07/2018
Santa Cruz;170.681;01/07/2018
Santa Fe;2.994.453;01/07/2018
Santiago del Estero;573.905;01/07/2018
Tierra del Fuego;165.187;01/07/2018
Tucumán;1.252.442;01/07/2018
CABA y provincia de Bs.As.;19.876.323;01/08/2018
Catamarca;296.048;01/08/2018
Chaco;829.953;01/08/2018
Chubut;583.403;01/08/2018
Córdoba;3.461.977;01/08/2018
Corrientes;816.739;01/08/2018
Entre Ríos;1.076.069;01/08/2018
Formosa;393.472;01/08/2018
Jujuy;531.414;01/08/2018
La Pampa;290.956;01/08/2018
La Rioja;318.326;01/08/2018
Mendoza;1.383.812;01/08/2018
Misiones;846.393;01/08/2018
Neuquén;676.701;01/08/2018
Río Negro;514.943;01/08/2018
Salta;947.473;01/08/2018
San Juan;489.025;01/08/2018
San Luis;330.004;01/08/2018
Santa Cruz;169.772;01/08/2018
Santa Fe;3.002.914;01/08/2018
Santiago del Estero;579.731;01/08/2018
Tierra del Fuego;164.611;01/08/2018
Tucumán;1.259.248;01/08/2018
CABA y provincia de Bs.As.;19.868.565;01/09/2018
Catamarca;294.801;01/09/2018
Chaco;831.666;01/09/2018
Chubut;580.622;01/09/2018
Córdoba;3.457.621;01/09/2018
Corrientes;816.786;01/09/2018
Entre Ríos;1.076.138;01/09/2018
Formosa;392.790;01/09/2018
Jujuy;530.302;01/09/2018
La Pampa;289.963;01/09/2018
La Rioja;318.215;01/09/2018
Mendoza;1.379.081;01/09/2018
Misiones;844.211;01/09/2018
Neuquén;674.150;01/09/2018
Río Negro;512.264;01/09/2018
Salta;945.786;01/09/2018
San Juan;486.683;01/09/2018
San Luis;325.542;01/09/2018
Santa Cruz;169.065;01/09/2018
Santa Fe;2.998.262;01/09/2018
Santiago del Estero;577.918;01/09/2018
Tierra del Fuego;163.838;01/09/2018
Tucumán;1.255.193;01/09/2018
CABA y provincia de Bs.As.;19.898.413;01/10/2018
Catamarca;294.568;01/10/2018
Chaco;833.968;01/10/2018
Chubut;579.407;01/10/2018
Córdoba;3.449.959;01/10/2018
Corrientes;818.482;01/10/2018
Entre Ríos;1.078.618;01/10/2018
Formosa;393.059;01/10/2018
Jujuy;532.786;01/10/2018
La Pampa;289.775;01/10/2018
La Rioja;318.351;01/10/2018
Mendoza;1.373.189;01/10/2018
Misiones;844.576;01/10/2018
Neuquén;673.791;01/10/2018
Río Negro;511.147;01/10/2018
Salta;945.496;01/10/2018
San Juan;485.619;01/10/2018
San Luis;324.206;01/10/2018
Santa Cruz;168.773;01/10/2018
Santa Fe;2.997.305;01/10/2018
Santiago del Estero;579.274;01/10/2018
Tierra del Fuego;163.779;01/10/2018
Tucumán;1.256.222;01/10/2018
CABA y provincia de Bs.As.;19.754.333;01/11/2018
Catamarca;289.976;01/11/2018
Chaco;823.618;01/11/2018
Chubut;572.739;01/11/2018
Córdoba;3.410.991;01/11/2018
Corrientes;806.615;01/11/2018
Entre Ríos;1.070.005;01/11/2018
Formosa;386.380;01/11/2018
Jujuy;524.993;01/11/2018
La Pampa;287.059;01/11/2018
La Rioja;314.236;01/11/2018
Mendoza;1.350.455;01/11/2018
Misiones;832.749;01/11/2018
Neuquén;666.945;01/11/2018
Río Negro;505.713;01/11/2018
Salta;931.984;01/11/2018
San Juan;478.247;01/11/2018
San Luis;318.093;01/11/2018
Santa Cruz;167.031;01/11/2018
Santa Fe;2.971.714;01/11/2018
Santiago del Estero;571.605;01/11/2018
Tierra del Fuego;162.798;01/11/2018
Tucumán;1.236.465;01/11/2018
CABA y provincia de Bs.As.;19.883.462;01/12/2018
Catamarca;292.743;01/12/2018
Chaco;829.714;01/12/2018
Chubut;579.986;01/12/2018
Córdoba;3.445.870;01/12/2018
Corrientes;814.659;01/12/2018
Entre Ríos;1.079.856;01/12/2018
