Provincia;Acceso;Fecha
Formosa;391.568;01/12/2018
Jujuy;533.724;01/12/2018
La Pampa;291.895;01/12/2018
La Rioja;318.320;01/12/2018
Mendoza;1.372.280;01/12/2018
Misiones;841.869;01/12/2018
Neuquén;676.737;01/12/2018
Río Negro;513.282;01/12/2018
Salta;943.545;01/12/2018
San Juan;486.856;01/12/2018
San Luis;324.200;01/12/2018
Santa Cruz;168.938;01/12/2018
Santa Fe;2.996.906;01/12/2018
Santiago del Estero;578.547;01/12/2018
Tierra del Fuego;164.744;01/12/2018
Tucumán;1.242.546;01/12/2018
CABA y provincia de Bs.As.;19.846.661;01/01/2019
Catamarca;290.414;01/01/2019
Chaco;823.860;01/01/2019
Chubut;570.278;01/01/2019
Córdoba;3.398.942;01/01/2019
Corrientes;804.841;01/01/2019
Entre Ríos;1.068.347;01/01/2019
Formosa;387.705;01/01/2019
Jujuy;527.152;01/01/2019
La Pampa;287.705;01/01/2019
La Rioja;317.313;01/01/2019
Mendoza;1.344.988;01/01/2019
Misiones;833.362;01/01/2019
Neuquén;667.107;01/01/2019
Río Negro;506.564;01/01/2019
Salta;931.967;01/01/2019
San Juan;478.987;01/01/2019
San Luis;316.753;01/01/2019
Santa Cruz;166.371;01/01/2019
Santa Fe;2.958.124;01/01/2019
Santiago del Estero;573.193;01/01/2019
Tierra del Fuego;162.934;01/01/2019
Tucumán;1.229.437;01/01/2019
CABA y provincia de Bs.As.;19.822.228;01/02/2019
Catamarca;286.560;01/02/2019
Chaco;815.282;01/02/2019
Chubut;565.571;01/02/2019
Córdoba;3.392.170;01/02/2019
Corrientes;797.276;01/02/2019
Entre Ríos;1.060.966;01/02/2019
Formosa;382.899;01/02/2019
Jujuy;522.444;01/02/2019
La Pampa;288.142;01/02/2019
La Rioja;314.712;01/02/2019
Mendoza;1.334.409;01/02/2019
Misiones;821.660;01/02/2019
Neuquén;665.632;01/02/2019
Río Negro;501.874;01/02/2019
Salta;920.242;01/02/2019
San Juan;473.637;01/02/2019
San Luis;312.383;01/02/2019
Santa Cruz;165.099;01/02/2019
Santa Fe;2.941.929;01/02/2019
Santiago del Estero;565.124;01/02/2019
Tierra del Fuego;161.430;01/02/2019
Tucumán;1.212.170;01/02/2019
CABA y provincia de Bs.As.;19.990.435;01/03/2019
Catamarca;288.926;01/03/2019
Chaco;821.308;01/03/2019
Chubut;570.434;01/03/2019
Córdoba;3.392.362;01/03/2019
Corrientes;804.158;01/03/2019
Entre Ríos;1.069.907;01/03/2019
Formosa;386.394;01/03/2019
Jujuy;528.129;01/03/2019
La Pampa;290.459;01/03/2019
La Rioja;316.154;01/03/2019
Mendoza;1.342.487;01/03/2019
Misiones;831.666;01/03/2019
Neuquén;672.290;01/03/2019
Río Negro;507.095;01/03/2019
Salta;927.251;01/03/2019
San Juan;476.603;01/03/2019
San Luis;314.520;01/03/2019
Santa Cruz;166.012;01/03/2019
Santa Fe;2.966.187;01/03/2019
Santiago del Estero;572.339;01/03/2019
Tierra del Fuego;161.833;01/03/2019
Tucumán;1.218.805;01/03/2019
CABA y provincia de Bs.As.;20.236.571;01/04/2019
Catamarca;286.581;01/04/2019
Chaco;817.767;01/04/2019
Chubut;575.802;01/04/2019
Córdoba;3.385.410;01/04/2019
Corrientes;801.234;01/04/2019
Entre Ríos;1.067.825;01/04/2019
Formosa;383.128;01/04/2019
Jujuy;521.846;01/04/2019
La Pampa;290.048;01/04/2019
La Rioja;318.980;01/04/2019
Mendoza;1.363.089;01/04/2019
Misiones;834.568;01/04/2019
Neuquén;694.635;01/04/2019
Río Negro;515.684;01/04/2019
Salta;926.116;01/04/2019
San Juan;478.831;01/04/2019
San Luis;315.606;01/04/2019
Santa Cruz;167.080;01/04/2019
Santa Fe;2.986.537;01/04/2019
Santiago del Estero;570.049;01/04/2019
Tierra del Fuego;162.270;01/04/2019
Tucumán;1.224.892;01/04/2019
CABA y provincia de Bs.As.;20.305.228;01/05/2019
Catamarca;286.401;01/05/2019
Chaco;818.116;01/05/2019
Chubut;579.068;01/05/2019
Córdoba;3.395.565;01/05/2019
Corrientes;804.523;01/05/2019
Entre Ríos;1.070.704;01/05/2019
Formosa;384.731;01/05/2019
Jujuy;521.824;01/05/2019
La Pampa;291.585;01/05/2019
La Rioja;319.151;01/05/2019
Mendoza;1.358.128;01/05/2019
Misiones;839.939;01/05/2019
Neuquén;695.738;01/05/2019
Río Negro;515.063;01/05/2019
Salta;924.575;01/05/2019
San Juan;476.470;01/05/2019
San Luis;315.373;01/05/2019
Santa Cruz;167.039;01/05/2019
Santa Fe;2.994.946;01/05/2019
Santiago del Estero;570.539;01/05/2019
Tierra del Fuego;162.346;01/05/2019
Tucumán;1.227.396;01/05/2019
CABA y provincia de Bs.As.;20.355.918;01/06/2019
Catamarca;288.183;01/06/2019
Chaco;825.120;01/06/2019
Chubut;579.703;01/06/2019
Córdoba;3.404.680;01/06/2019
Corrientes;810.166;01/06/2019
Entre Ríos;1.075.265;01/06/2019
Formosa;392.013;01/06/2019
Jujuy;526.238;01/06/2019
La Pampa;293.165;01/06/2019
La Rioja;319.971;01/06/2019
Mendoza;1.353.970;01/06/2019
Misiones;847.443;01/06/2019
Neuquén;697.078;01/06/2019
Río Negro;515.406;01/06/2019
Salta;932.232;01/06/2019
San Juan;477.197;01/06/2019
San Luis;317.106;01/06/2019
Santa Cruz;167.576;01/06/2019
Santa Fe;3.005.798;01/06/2019
Santiago del Estero;576.384;01/06/2019
Tierra del Fuego;162.398;01/06/2019
Tucumán;1.242.590;01/06/2019
CABA y provincia de Bs.As.;20.552.009;01/07/2019
Catamarca;290.070;01/07/2019
Chaco;827.054;01/07/2019
Chubut;586.673;01/07/2019
Córdoba;3.420.144;01/07/2019
Corrientes;813.165;01/07/2019
Entre Ríos;1.082.032;01/07/2019
Formosa;393.583;01/07/2019
Jujuy;530.200;01/07/2019
La Pampa;296.934;01/07/2019
La Rioja;322.228;01/07/2019
Mendoza;1.366.012;01/07/2019
Misiones;851.460;01/07/2019
Neuquén;706.610;01/07/2019
Río Negro;522.706;01/07/2019
Salta;938.461;01/07/2019
San Juan;481.469;01/07/2019
San Luis;320.977;01/07/2019
Santa Cruz;169.372;01/07/2019
Santa Fe;3.018.176;01/07/2019
Santiago del Estero;579.995;01/07/2019
Tierra del Fuego;163.911;01/07/2019
Tucumán;1.245.711;01/07/2019
CABA y provincia de Bs.As.;20.475.758;01/08/2019
Catamarca;289.279;01/08/2019
Chaco;829.575;01/08/2019
Chubut;584.069;01/08/2019
Córdoba;3.397.176;01/08/2019
Corrientes;814.312;01/08/2019
Entre Ríos;1.078.780;01/08/2019
Formosa;394.246;01/08/2019
Jujuy;530.371;01/08/2019
La Pampa;296.481;01/08/2019
La Rioja;322.852;01/08/2019
Mendoza;1.360.081;01/08/2019
Misiones;851.818;01/08/2019
Neuquén;704.396;01/08/2019
Río Negro;519.426;01/08/2019
Salta;940.615;01/08/2019
San Juan;477.869;01/08/2019
San Luis;319.225;01/08/2019
Santa Cruz;168.734;01/08/2019
Santa Fe;3.019.275;01/08/2019
Santiago del Estero;581.645;01/08/2019
Tierra del Fuego;163.435;01/08/2019
Tucumán;1.233.579;01/08/2019
CABA y provincia de Bs.As.;20.500.672;01/09/2019
Catamarca;289.154;01/09/2019
Chaco;831.154;01/09/2019
Chubut;583.419;01/09/2019
Córdoba;3.444.343;01/09/2019
Corrientes;815.611;01/09/2019
Entre Ríos;1.082.545;01/09/2019
Formosa;394.156;01/09/2019
Jujuy;531.864;01/09/2019
La Pampa;297.090;01/09/2019
La Rioja;323.032;01/09/2019
Mendoza;1.359.007;01/09/2019
Misiones;852.480;01/09/2019
Neuquén;703.361;01/09/2019
Río Negro;516.554;01/09/2019
Salta;942.725;01/09/2019
San Juan;476.438;01/09/2019
San Luis;319.683;01/09/2019
Santa Cruz;168.333;01/09/2019
Santa Fe;3.024.953;01/09/2019
Santiago del Estero;581.026;01/09/2019
Tierra del Fuego;162.697;01/09/2019
Tucumán;1.237.973;01/09/2019
CABA y provincia de Bs.As.;20.420.254;01/10/2019
Catamarca;287.461;01/10/2019
Chaco;832.533;01/10/2019
Chubut;581.752;01/10/2019
Córdoba;3.399.085;01/10/2019
Corrientes;814.590;01/10/2019
Entre Ríos;1.079.516;01/10/2019
Formosa;393.877;01/10/2019
Jujuy;531.833;01/10/2019
La Pampa;296.199;01/10/2019
La Rioja;323.474;01/10/2019
Mendoza;1.350.089;01/10/2019
Misiones;851.147;01/10/2019
Neuquén;700.444;01/10/2019
Río Negro;514.187;01/10/2019
Salta;940.242;01/10/2019
San Juan;473.050;01/10/2019
San Luis;318.018;01/10/2019
Santa Cruz;167.729;01/10/2019
Santa Fe;3.012.934;01/10/2019
Santiago del Estero;581.712;01/10/2019
Tierra del Fuego;161.821;01/10/2019
Tucumán;1.234.459;01/10/2019
CABA y provincia de Bs.As.;20.371.605;01/11/2019
Catamarca;287.301;01/11/2019
Chaco;829.968;01/11/2019
Chubut;579.000;01/11/2019
Córdoba;3.419.402;01/11/2019
Corrientes;813.983;01/11/2019
Entre Ríos;1.083.297;01/11/2019
Formosa;391.071;01/11/2019
Jujuy;530.782;01/11/2019
La Pampa;295.799;01/11/2019
La Rioja;323.317;01/11/2019
Mendoza;1.347.129;01/11/2019
Misiones;849.366;01/11/2019
Neuquén;697.039;01/11/2019
Río Negro;509.906;01/11/2019
Salta;936.602;01/11/2019
San Juan;470.939;01/11/2019
San Luis;317.688;01/11/2019
Santa Cruz;166.831;01/11/2019
Santa Fe;3.020.258;01/11/2019
Santiago del Estero;581.749;01/11/2019
Tierra del Fuego;161.156;01/11/2019
Tucumán;1.241.054;01/11/2019
CABA y provincia de Bs.As.;20.531.539;01/12/2019
Catamarca;290.334;01/12/2019
Chaco;840.304;01/12/2019
Chubut;584.027;01/12/2019
Córdoba;3.443.661;01/12/2019
Corrientes;819.609;01/12/2019
Entre Ríos;1.092.015;01/12/2019
Formosa;395.951;01/12/2019
Jujuy;539.892;01/12/2019
La Pampa;298.302;01/12/2019
La Rioja;326.780;01/12/2019
Mendoza;1.358.769;01/12/2019
Misiones;860.876;01/12/2019
Neuquén;701.763;01/12/2019
Río Negro;513.713;01/12/2019
Salta;949.789;01/12/2019
San Juan;474.548;01/12/2019
San Luis;320.470;01/12/2019
Santa Cruz;168.526;01/12/2019
Santa Fe;3.046.159;01/12/2019
Santiago del Estero;591.480;01/12/2019
Tierra del Fuego;162.769;01/12/2019
Tucumán;1.249.503;01/12/2019
CABA y provincia de Bs.As.;20.417.932;01/01/2020
Catamarca;289.468;01/01/2020
Chaco;842.174;01/01/2020
Chubut;590.142;01/01/2020
Córdoba;3.437.316;01/01/2020
Corrientes;818.899;01/01/2020
Entre Ríos;1.090.165;01/01/2020
Formosa;395.280;01/01/2020
Jujuy;539.883;01/01/2020
La Pampa;298.362;01/01/2020
La Rioja;327.016;01/01/2020
Mendoza;1.367.152;01/01/2020
Misiones;861.590;01/01/2020
Neuquén;709.949;01/01/2020
Río Negro;519.217;01/01/2020
Salta;948.356;01/01/2020
San Juan;485.703;01/01/2020
San Luis;324.162;01/01/2020
Santa Cruz;166.807;01/01/2020
Santa Fe;3.037.724;01/01/2020
Santiago del Estero;590.298;01/01/2020
Tierra del Fuego;163.397;01/01/2020
Tucumán;1.247.726;01/01/2020
CABA y provincia de Bs.As.;20.270.988;01/02/2020
Catamarca;286.346;01/02/2020
Chaco;831.274;01/02/2020
Chubut;597.226;01/02/2020
Córdoba;3.406.227;01/02/2020
Corrientes;809.548;01/02/2020
Entre Ríos;1.072.450;01/02/2020
Formosa;389.962;01/02/2020
Jujuy;533.319;01/02/2020
La Pampa;297.794;01/02/2020
La Rioja;321.796;01/02/2020
Mendoza;1.372.443;01/02/2020
Misiones;851.981;01/02/2020
Neuquén;717.757;01/02/2020
Río Negro;524.846;01/02/2020
Salta;939.189;01/02/2020
San Juan;489.883;01/02/2020
San Luis;324.140;01/02/2020
Santa Cruz;165.430;01/02/2020
Santa Fe;3.009.167;01/02/2020
Santiago del Estero;584.178;01/02/2020
Tierra del Fuego;163.680;01/02/2020
Tucumán;1.233.378;01/02/2020
CABA y provincia de Bs.As.;20.022.845;01/03/2020
Catamarca;283.932;01/03/2020
Chaco;819.808;01/03/2020
Chubut;600.325;01/03/2020
Córdoba;3.375.969;01/03/2020
Corrientes;802.269;01/03/2020
Entre Ríos;1.058.738;01/03/2020
Formosa;384.151;01/03/2020
Jujuy;522.893;01/03/2020
La Pampa;294.722;01/03/2020
La Rioja;317.502;01/03/2020
Mendoza;1.376.475;01/03/2020
Misiones;842.694;01/03/2020
Neuquén;723.704;01/03/2020
Río Negro;528.343;01/03/2020
Salta;925.666;01/03/2020
San Juan;502.901;01/03/2020
San Luis;322.782;01/03/2020
Santa Cruz;161.957;01/03/2020
Santa Fe;2.981.649;01/03/2020
Santiago del Estero;577.605;01/03/2020
Tierra del Fuego;160.959;01/03/2020
Tucumán;1.219.964;01/03/2020
CABA y provincia de Bs.As.;19.289.065;01/04/2020
Catamarca;276.615;01/04/2020
Chaco;802.801;01/04/2020
Chubut;591.848;01/04/2020
Córdoba;3.232.788;01/04/2020
Corrientes;787.097;01/04/2020
Entre Ríos;1.024.118;01/04/2020
Formosa;372.207;01/04/2020
Jujuy;498.853;01/04/2020
La Pampa;285.053;01/04/2020
La Rioja;306.638;01/04/2020
Mendoza;1.346.676;01/04/2020
Misiones;809.809;01/04/2020
Neuquén;715.266;01/04/2020
Río Negro;523.533;01/04/2020
Salta;887.570;01/04/2020
San Juan;518.371;01/04/2020
San Luis;317.001;01/04/2020
Santa Cruz;155.325;01/04/2020
Santa Fe;2.881.053;01/04/2020
Santiago del Estero;559.104;01/04/2020
Tierra del Fuego;154.153;01/04/2020
Tucumán;1.189.407;01/04/2020
CABA y provincia de Bs.As.;19.389.231;01/05/2020
Catamarca;278.320;01/05/2020
Chaco;801.829;01/05/2020
Chubut;607.075;01/05/2020
Córdoba;3.264.718;01/05/2020
Corrientes;797.109;01/05/2020
Entre Ríos;1.032.483;01/05/2020
Formosa;370.107;01/05/2020
Jujuy;500.296;01/05/2020
La Pampa;290.302;01/05/2020
La Rioja;307.023;01/05/2020
Mendoza;1.381.816;01/05/2020
Misiones;815.806;01/05/2020
Neuquén;731.303;01/05/2020
Río Negro;534.828;01/05/2020
Salta;893.921;01/05/2020
San Juan;537.246;01/05/2020
San Luis;325.333;01/05/2020
Santa Cruz;155.439;01/05/2020
Santa Fe;2.901.187;01/05/2020
Santiago del Estero;556.069;01/05/2020
Tierra del Fuego;155.229;01/05/2020
Tucumán;1.208.640;01/05/2020
CABA y provincia de Bs.As.;19.358.702;01/06/2020
Catamarca;293.027;01/06/2020
Chaco;819.772;01/06/2020
Chubut;618.051;01/06/2020
Córdoba;3.320.763;01/06/2020
Corrientes;814.257;01/06/2020
Entre Ríos;1.052.412;01/06/2020
Formosa;385.338;01/06/2020
Jujuy;510.787;01/06/2020
La Pampa;294.370;01/06/2020
La Rioja;320.701;01/06/2020
Mendoza;1.408.576;01/06/2020
Misiones;847.808;01/06/2020
Neuquén;745.350;01/06/2020
Río Negro;547.554;01/06/2020
Salta;922.127;01/06/2020
San Juan;556.447;01/06/2020
San Luis;333.724;01/06/2020
Santa Cruz;155.022;01/06/2020
Santa Fe;2.967.897;01/06/2020
Santiago del Estero;582.223;01/06/2020
Tierra del Fuego;155.735;01/06/2020
Tucumán;1.241.731;01/06/2020
CABA y provincia de Bs.As.;19.436.176;01/07/2020
Catamarca;287.526;01/07/2020
Chaco;813.006;01/07/2020
Chubut;622.491;01/07/2020
Córdoba;3.346.278;01/07/2020
Corrientes;812.134;01/07/2020
Entre Ríos;1.050.091;01/07/2020
Formosa;383.371;01/07/2020
Jujuy;495.354;01/07/2020
La Pampa;296.220;01/07/2020
La Rioja;317.261;01/07/2020
Mendoza;1.410.338;01/07/2020
Misiones;844.412;01/07/2020
Neuquén;747.532;01/07/2020
Río Negro;549.616;01/07/2020
Salta;913.983;01/07/2020
San Juan;554.698;01/07/2020
San Luis;335.117;01/07/2020
Santa Cruz;155.699;01/07/2020
Santa Fe;2.974.200;01/07/2020
Santiago del Estero;577.067;01/07/2020
Tierra del Fuego;156.185;01/07/2020
Tucumán;1.250.250;01/07/2020
CABA y provincia de Bs.As.;19.362.940;01/08/2020
Catamarca;287.223;01/08/2020
Chaco;780.741;01/08/2020
Chubut;623.828;01/08/2020
Córdoba;3.333.309;01/08/2020
Corrientes;784.275;01/08/2020
Entre Ríos;1.030.979;01/08/2020
Formosa;370.557;01/08/2020
Jujuy;491.352;01/08/2020
La Pampa;296.916;01/08/2020
La Rioja;315.238;01/08/2020
Mendoza;1.407.776;01/08/2020
Misiones;806.426;01/08/2020
Neuquén;751.380;01/08/2020
Río Negro;550.411;01/08/2020
Salta;889.678;01/08/2020
San Juan;553.694;01/08/2020
San Luis;337.681;01/08/2020
Santa Cruz;154.009;01/08/2020
Santa Fe;2.937.378;01/08/2020
Santiago del Estero;544.440;01/08/2020
Tierra del Fuego;155.096;01/08/2020
Tucumán;1.183.123;01/08/2020
CABA y provincia de Bs.As.;20.006.331;01/09/2020
Catamarca;299.329;01/09/2020
Chaco;846.069;01/09/2020
Chubut;636.347;01/09/2020
Córdoba;3.380.985;01/09/2020
Corrientes;841.026;01/09/2020
Entre Ríos;1.003.128;01/09/2020
Formosa;402.241;01/09/2020
Jujuy;527.475;01/09/2020
La Pampa;306.546;01/09/2020
La Rioja;332.704;01/09/2020
Mendoza;1.449.982;01/09/2020
Misiones;874.315;01/09/2020
Neuquén;763.123;01/09/2020
Río Negro;557.744;01/09/2020
Salta;941.854;01/09/2020
San Juan;566.230;01/09/2020
San Luis;347.687;01/09/2020
Santa Cruz;158.635;01/09/2020
Santa Fe;3.059.326;01/09/2020
Santiago del Estero;596.287;01/09/2020
Tierra del Fuego;158.562;01/09/2020
Tucumán;1.189.150;01/09/2020
CABA y provincia de Bs.As.;20.020.801;01/10/2020
Catamarca;300.533;01/10/2020
Chaco;847.421;01/10/2020
Chubut;630.702;01/10/2020
Córdoba;3.464.257;01/10/2020
Corrientes;843.293;01/10/2020
Entre Ríos;1.099.170;01/10/2020
Formosa;406.784;01/10/2020
Jujuy;535.821;01/10/2020
La Pampa;305.419;01/10/2020
La Rioja;334.823;01/10/2020
Mendoza;1.439.534;01/10/2020
Misiones;873.142;01/10/2020
Neuquén;758.149;01/10/2020
Río Negro;555.712;01/10/2020
Salta;951.704;01/10/2020
San Juan;562.027;01/10/2020
San Luis;346.093;01/10/2020
Santa Cruz;157.852;01/10/2020
Santa Fe;3.071.138;01/10/2020
Santiago del Estero;596.937;01/10/2020
Tierra del Fuego;157.250;01/10/2020
Tucumán;1.277.856;01/10/2020
CABA y provincia de Bs.As.;20.309.478;01/11/2020
Catamarca;300.703;01/11/2020
Chaco;847.882;01/11/2020
Chubut;645.213;01/11/2020
Córdoba;3.465.434;01/11/2020
Corrientes;843.540;01/11/2020
Entre Ríos;1.102.997;01/11/2020
Formosa;404.847;01/11/2020
Jujuy;537.297;01/11/2020
La Pampa;308.030;01/11/2020
La Rioja;338.551;01/11/2020
Mendoza;1.464.700;01/11/2020
Misiones;872.412;01/11/2020
Neuquén;776.454;01/11/2020
Río Negro;571.181;01/11/2020
Salta;958.912;01/11/2020
San Juan;573.964;01/11/2020
San Luis;351.796;01/11/2020
Santa Cruz;161.393;01/11/2020
Santa Fe;3.077.042;01/11/2020
Santiago del Estero;597.698;01/11/2020
Tierra del Fuego;161.099;01/11/2020
Tucumán;1.281.522;01/11/2020
CABA y provincia de Bs.As.;20.345.512;01/12/2020
Catamarca;304.286;01/12/2020
Chaco;854.941;01/12/2020
Chubut;598.701;01/12/2020
Córdoba;3.523.873;01/12/2020
Corrientes;850.111;01/12/2020
Entre Ríos;1.117.180;01/12/2020
Formosa;411.116;01/12/2020
Jujuy;549.695;01/12/2020
La Pampa;305.542;01/12/2020
La Rioja;343.834;01/12/2020
Mendoza;1.473.927;01/12/2020
Misiones;886.339;01/12/2020
Neuquén;748.602;01/12/2020
Río Negro;525.465;01/12/2020
Salta;980.985;01/12/2020
