Provincia;Acceso;Fecha
San Juan;553.990;01/12/2020
San Luis;348.839;01/12/2020
Santa Cruz;169.851;01/12/2020
Santa Fe;3.104.476;01/12/2020
Santiago del Estero;612.585;01/12/2020
Tierra del Fuego;158.720;01/12/2020
Tucumán;1.298.580;01/12/2020
CABA y provincia de Bs.As.;20.138.297;01/01/2021
Catamarca;289.986;01/01/2021
Chaco;795.280;01/01/2021
Chubut;602.284;01/01/2021
Córdoba;3.473.041;01/01/2021
Corrientes;809.544;01/01/2021
Entre Ríos;1.082.534;01/01/2021
Formosa;373.137;01/01/2021
Jujuy;514.659;01/01/2021
La Pampa;305.674;01/01/2021
La Rioja;333.379;01/01/2021
Mendoza;1.475.755;01/01/2021
Misiones;822.395;01/01/2021
Neuquén;751.346;01/01/2021
Río Negro;527.981;01/01/2021
Salta;922.487;01/01/2021
San Juan;552.180;01/01/2021
San Luis;349.461;01/01/2021
Santa Cruz;170.475;01/01/2021
Santa Fe;3.040.223;01/01/2021
Santiago del Estero;583.999;01/01/2021
Tierra del Fuego;158.761;01/01/2021
Tucumán;1.235.409;01/01/2021
CABA y provincia de Bs.As.;19.751.708;01/02/2021
Catamarca;277.435;01/02/2021
Chaco;760.306;01/02/2021
Chubut;597.102;01/02/2021
Córdoba;3.367.890;01/02/2021
Corrientes;776.555;01/02/2021
Entre Ríos;1.042.334;01/02/2021
Formosa;359.038;01/02/2021
Jujuy;491.468;01/02/2021
La Pampa;303.455;01/02/2021
La Rioja;321.738;01/02/2021
Mendoza;1.448.073;01/02/2021
Misiones;789.729;01/02/2021
Neuquén;742.561;01/02/2021
Río Negro;522.093;01/02/2021
Salta;881.753;01/02/2021
San Juan;540.361;01/02/2021
San Luis;342.539;01/02/2021
Santa Cruz;168.258;01/02/2021
Santa Fe;2.933.148;01/02/2021
Santiago del Estero;543.671;01/02/2021
Tierra del Fuego;156.847;01/02/2021
Tucumán;1.184.104;01/02/2021
CABA y provincia de Bs.As.;20.566.558;01/03/2021
Catamarca;305.914;01/03/2021
Chaco;844.970;01/03/2021
Chubut;616.621;01/03/2021
Córdoba;3.546.541;01/03/2021
Corrientes;852.236;01/03/2021
Entre Ríos;1.124.008;01/03/2021
Formosa;403.230;01/03/2021
Jujuy;543.968;01/03/2021
La Pampa;305.627;01/03/2021
La Rioja;347.440;01/03/2021
Mendoza;1.508.570;01/03/2021
Misiones;888.062;01/03/2021
Neuquén;759.704;01/03/2021
Río Negro;534.809;01/03/2021
Salta;978.587;01/03/2021
San Juan;569.340;01/03/2021
San Luis;354.001;01/03/2021
Santa Cruz;161.837;01/03/2021
Santa Fe;3.113.902;01/03/2021
Santiago del Estero;615.026;01/03/2021
Tierra del Fuego;161.580;01/03/2021
Tucumán;1.293.129;01/03/2021
CABA y provincia de Bs.As.;20.569.123;01/04/2021
Catamarca;315.645;01/04/2021
Chaco;856.600;01/04/2021
Chubut;616.828;01/04/2021
Córdoba;3.572.810;01/04/2021
Corrientes;862.745;01/04/2021
Entre Ríos;1.133.790;01/04/2021
Formosa;404.556;01/04/2021
Jujuy;559.086;01/04/2021
La Pampa;304.555;01/04/2021
La Rioja;350.800;01/04/2021
Mendoza;1.509.359;01/04/2021
Misiones;904.667;01/04/2021
Neuquén;761.654;01/04/2021
Río Negro;535.248;01/04/2021
Salta;1.000.514;01/04/2021
San Juan;572.304;01/04/2021
San Luis;351.524;01/04/2021
Santa Cruz;161.410;01/04/2021
Santa Fe;3.138.726;01/04/2021
Santiago del Estero;626.862;01/04/2021
Tierra del Fuego;161.371;01/04/2021
Tucumán;1.332.274;01/04/2021
CABA y provincia de Bs.As.;20.404.817;01/05/2021
Catamarca;308.438;01/05/2021
Chaco;852.702;01/05/2021
Chubut;614.916;01/05/2021
Córdoba;3.558.552;01/05/2021
Corrientes;860.662;01/05/2021
Entre Ríos;1.127.047;01/05/2021
Formosa;399.863;01/05/2021
Jujuy;559.588;01/05/2021
La Pampa;301.915;01/05/2021
La Rioja;350.581;01/05/2021
Mendoza;1.497.025;01/05/2021
Misiones;906.309;01/05/2021
Neuquén;756.556;01/05/2021
Río Negro;530.980;01/05/2021
Salta;993.515;01/05/2021
San Juan;567.516;01/05/2021
San Luis;348.854;01/05/2021
Santa Cruz;159.938;01/05/2021
Santa Fe;3.117.394;01/05/2021
Santiago del Estero;622.236;01/05/2021
Tierra del Fuego;160.467;01/05/2021
Tucumán;1.314.589;01/05/2021
CABA y provincia de Bs.As.;20.560.976;01/06/2021
Catamarca;312.205;01/06/2021
Chaco;864.688;01/06/2021
Chubut;620.310;01/06/2021
Córdoba;3.563.597;01/06/2021
Corrientes;872.378;01/06/2021
Entre Ríos;1.135.929;01/06/2021
Formosa;407.409;01/06/2021
Jujuy;568.218;01/06/2021
La Pampa;303.660;01/06/2021
La Rioja;354.354;01/06/2021
Mendoza;1.504.749;01/06/2021
Misiones;922.461;01/06/2021
Neuquén;762.749;01/06/2021
Río Negro;536.291;01/06/2021
Salta;1.002.505;01/06/2021
San Juan;572.004;01/06/2021
San Luis;353.045;01/06/2021
Santa Cruz;162.803;01/06/2021
Santa Fe;3.134.538;01/06/2021
Santiago del Estero;627.194;01/06/2021
Tierra del Fuego;161.358;01/06/2021
Tucumán;1.333.339;01/06/2021
CABA y provincia de Bs.As.;20.741.627;01/07/2021
Catamarca;317.096;01/07/2021
Chaco;865.913;01/07/2021
Chubut;628.467;01/07/2021
Córdoba;3.595.631;01/07/2021
Corrientes;878.021;01/07/2021
Entre Ríos;1.146.070;01/07/2021
Formosa;413.886;01/07/2021
Jujuy;572.235;01/07/2021
La Pampa;308.917;01/07/2021
La Rioja;356.670;01/07/2021
Mendoza;1.526.398;01/07/2021
Misiones;928.658;01/07/2021
Neuquén;776.288;01/07/2021
Río Negro;545.516;01/07/2021
Salta;1.008.772;01/07/2021
San Juan;580.907;01/07/2021
San Luis;359.169;01/07/2021
Santa Cruz;164.924;01/07/2021
Santa Fe;3.163.559;01/07/2021
Santiago del Estero;639.495;01/07/2021
Tierra del Fuego;162.456;01/07/2021
Tucumán;1.352.063;01/07/2021
CABA y provincia de Bs.As.;20.538.269;01/08/2021
Catamarca;308.515;01/08/2021
Chaco;839.918;01/08/2021
Chubut;630.071;01/08/2021
Córdoba;3.541.767;01/08/2021
Corrientes;865.800;01/08/2021
Entre Ríos;1.124.638;01/08/2021
Formosa;402.349;01/08/2021
Jujuy;562.141;01/08/2021
La Pampa;311.328;01/08/2021
La Rioja;351.185;01/08/2021
Mendoza;1.528.739;01/08/2021
Misiones;905.722;01/08/2021
Neuquén;776.879;01/08/2021
Río Negro;545.927;01/08/2021
Salta;989.299;01/08/2021
San Juan;580.995;01/08/2021
San Luis;359.006;01/08/2021
Santa Cruz;165.160;01/08/2021
Santa Fe;3.109.132;01/08/2021
Santiago del Estero;627.547;01/08/2021
Tierra del Fuego;161.967;01/08/2021
Tucumán;1.327.127;01/08/2021
CABA y provincia de Bs.As.;20.794.637;01/09/2021
Catamarca;318.608;01/09/2021
Chaco;873.227;01/09/2021
Chubut;634.112;01/09/2021
Córdoba;3.602.774;01/09/2021
Corrientes;893.949;01/09/2021
Entre Ríos;1.151.887;01/09/2021
Formosa;421.143;01/09/2021
Jujuy;578.099;01/09/2021
La Pampa;312.929;01/09/2021
La Rioja;359.362;01/09/2021
Mendoza;1.541.011;01/09/2021
Misiones;936.402;01/09/2021
Neuquén;781.678;01/09/2021
Río Negro;549.137;01/09/2021
Salta;1.019.326;01/09/2021
San Juan;587.661;01/09/2021
San Luis;363.038;01/09/2021
Santa Cruz;166.602;01/09/2021
Santa Fe;3.179.113;01/09/2021
Santiago del Estero;651.445;01/09/2021
Tierra del Fuego;162.981;01/09/2021
Tucumán;1.361.763;01/09/2021
CABA y provincia de Bs.As.;21.097.301;01/10/2021
Catamarca;327.934;01/10/2021
Chaco;910.033;01/10/2021
Chubut;637.211;01/10/2021
Córdoba;3.682.949;01/10/2021
Corrientes;912.915;01/10/2021
Entre Ríos;1.183.213;01/10/2021
Formosa;431.591;01/10/2021
Jujuy;582.637;01/10/2021
La Pampa;314.779;01/10/2021
La Rioja;370.729;01/10/2021
Mendoza;1.555.915;01/10/2021
Misiones;963.288;01/10/2021
Neuquén;784.984;01/10/2021
Río Negro;550.910;01/10/2021
Salta;1.045.391;01/10/2021
San Juan;592.526;01/10/2021
San Luis;366.698;01/10/2021
Santa Cruz;166.753;01/10/2021
Santa Fe;3.252.017;01/10/2021
Santiago del Estero;662.917;01/10/2021
Tierra del Fuego;163.174;01/10/2021
Tucumán;1.374.893;01/10/2021
CABA y provincia de Bs.As.;21.130.577;01/11/2021
Catamarca;329.114;01/11/2021
Chaco;916.269;01/11/2021
Chubut;637.846;01/11/2021
Córdoba;3.692.287;01/11/2021
Corrientes;916.794;01/11/2021
Entre Ríos;1.189.434;01/11/2021
Formosa;435.914;01/11/2021
Jujuy;585.042;01/11/2021
La Pampa;314.996;01/11/2021
La Rioja;372.697;01/11/2021
Mendoza;1.557.675;01/11/2021
Misiones;972.708;01/11/2021
Neuquén;784.080;01/11/2021
Río Negro;549.477;01/11/2021
Salta;1.047.568;01/11/2021
San Juan;590.526;01/11/2021
San Luis;369.657;01/11/2021
Santa Cruz;166.851;01/11/2021
Santa Fe;3.263.149;01/11/2021
Santiago del Estero;669.470;01/11/2021
Tierra del Fuego;163.105;01/11/2021
Tucumán;1.383.889;01/11/2021
CABA y provincia de Bs.As.;21.371.445;01/12/2021
Catamarca;329.093;01/12/2021
Chaco;923.619;01/12/2021
Chubut;639.288;01/12/2021
Córdoba;3.705.832;01/12/2021
Corrientes;922.851;01/12/2021
Entre Ríos;1.197.143;01/12/2021
Formosa;439.987;01/12/2021
Jujuy;592.602;01/12/2021
La Pampa;317.807;01/12/2021
La Rioja;375.304;01/12/2021
Mendoza;1.558.684;01/12/2021
Misiones;981.203;01/12/2021
Neuquén;790.362;01/12/2021
Río Negro;550.336;01/12/2021
Salta;1.062.466;01/12/2021
San Juan;596.554;01/12/2021
San Luis;377.609;01/12/2021
Santa Cruz;166.719;01/12/2021
Santa Fe;3.290.857;01/12/2021
Santiago del Estero;676.247;01/12/2021
Tierra del Fuego;168.714;01/12/2021
Tucumán;1.384.980;01/12/2021
CABA y provincia de Bs.As.;21.353.572;01/01/2022
Catamarca;330.474;01/01/2022
Chaco;929.421;01/01/2022
Chubut;636.092;01/01/2022
Córdoba;3.710.653;01/01/2022
Corrientes;925.283;01/01/2022
Entre Ríos;1.200.950;01/01/2022
Formosa;441.246;01/01/2022
Jujuy;596.364;01/01/2022
La Pampa;317.472;01/01/2022
La Rioja;376.420;01/01/2022
Mendoza;1.555.096;01/01/2022
Misiones;988.541;01/01/2022
Neuquén;788.352;01/01/2022
Río Negro;548.511;01/01/2022
Salta;1.065.923;01/01/2022
San Juan;594.410;01/01/2022
San Luis;376.908;01/01/2022
Santa Cruz;166.319;01/01/2022
Santa Fe;3.288.811;01/01/2022
Santiago del Estero;678.477;01/01/2022
Tierra del Fuego;168.436;01/01/2022
Tucumán;1.387.351;01/01/2022
CABA y provincia de Bs.As.;21.392.777;01/02/2022
Catamarca;330.725;01/02/2022
Chaco;927.128;01/02/2022
Chubut;636.755;01/02/2022
Córdoba;3.717.698;01/02/2022
Corrientes;926.270;01/02/2022
Entre Ríos;1.201.038;01/02/2022
Formosa;439.561;01/02/2022
Jujuy;594.223;01/02/2022
La Pampa;317.850;01/02/2022
La Rioja;378.731;01/02/2022
Mendoza;1.559.009;01/02/2022
Misiones;993.600;01/02/2022
Neuquén;788.833;01/02/2022
Río Negro;548.310;01/02/2022
Salta;1.068.003;01/02/2022
San Juan;593.926;01/02/2022
San Luis;376.125;01/02/2022
Santa Cruz;166.879;01/02/2022
Santa Fe;3.286.761;01/02/2022
Santiago del Estero;679.181;01/02/2022
Tierra del Fuego;169.025;01/02/2022
Tucumán;1.387.563;01/02/2022
CABA y provincia de Bs.As.;21.643.270;01/03/2022
Catamarca;332.943;01/03/2022
Chaco;937.091;01/03/2022
Chubut;646.096;01/03/2022
Córdoba;3.755.777;01/03/2022
Corrientes;938.698;01/03/2022
Entre Ríos;1.218.537;01/03/2022
Formosa;444.123;01/03/2022
Jujuy;603.709;01/03/2022
La Pampa;321.235;01/03/2022
La Rioja;383.501;01/03/2022
Mendoza;1.577.222;01/03/2022
Misiones;1.007.189;01/03/2022
Neuquén;801.917;01/03/2022
Río Negro;557.811;01/03/2022
Salta;1.086.945;01/03/2022
San Juan;603.834;01/03/2022
San Luis;380.409;01/03/2022
Santa Cruz;168.938;01/03/2022
Santa Fe;3.315.741;01/03/2022
Santiago del Estero;689.454;01/03/2022
Tierra del Fuego;170.165;01/03/2022
Tucumán;1.404.444;01/03/2022
CABA y provincia de Bs.As.;21.672.117;01/04/2022
Catamarca;332.702;01/04/2022
Chaco;937.564;01/04/2022
Chubut;645.563;01/04/2022
Córdoba;3.756.799;01/04/2022
Corrientes;940.590;01/04/2022
Entre Ríos;1.219.521;01/04/2022
Formosa;444.459;01/04/2022
Jujuy;604.471;01/04/2022
La Pampa;321.380;01/04/2022
La Rioja;384.841;01/04/2022
Mendoza;1.577.831;01/04/2022
Misiones;1.010.075;01/04/2022
Neuquén;803.512;01/04/2022
Río Negro;556.648;01/04/2022
Salta;1.090.230;01/04/2022
San Juan;603.260;01/04/2022
San Luis;380.161;01/04/2022
Santa Cruz;168.710;01/04/2022
Santa Fe;3.314.686;01/04/2022
Santiago del Estero;691.709;01/04/2022
Tierra del Fuego;169.563;01/04/2022
Tucumán;1.404.521;01/04/2022
CABA y provincia de Bs.As.;21.798.565;01/05/2022
Catamarca;333.332;01/05/2022
Chaco;943.697;01/05/2022
Chubut;649.673;01/05/2022
Córdoba;3.766.346;01/05/2022
Corrientes;944.621;01/05/2022
Entre Ríos;1.224.663;01/05/2022
Formosa;447.890;01/05/2022
Jujuy;607.562;01/05/2022
La Pampa;322.627;01/05/2022
La Rioja;386.634;01/05/2022
Mendoza;1.586.393;01/05/2022
Misiones;1.016.968;01/05/2022
Neuquén;808.858;01/05/2022
Río Negro;560.961;01/05/2022
Salta;1.096.467;01/05/2022
San Juan;606.766;01/05/2022
San Luis;382.330;01/05/2022
Santa Cruz;169.754;01/05/2022
Santa Fe;3.323.193;01/05/2022
Santiago del Estero;695.305;01/05/2022
Tierra del Fuego;170.188;01/05/2022
Tucumán;1.407.632;01/05/2022
CABA y provincia de Bs.As.;21.824.888;01/06/2022
Catamarca;334.193;01/06/2022
Chaco;950.730;01/06/2022
Chubut;650.911;01/06/2022
Córdoba;3.777.556;01/06/2022
Corrientes;948.182;01/06/2022
Entre Ríos;1.228.134;01/06/2022
Formosa;451.024;01/06/2022
Jujuy;610.121;01/06/2022
La Pampa;324.569;01/06/2022
La Rioja;388.109;01/06/2022
Mendoza;1.589.111;01/06/2022
Misiones;1.024.397;01/06/2022
Neuquén;810.078;01/06/2022
Río Negro;561.012;01/06/2022
Salta;1.102.847;01/06/2022
San Juan;607.366;01/06/2022
San Luis;383.245;01/06/2022
Santa Cruz;170.294;01/06/2022
Santa Fe;3.329.143;01/06/2022
Santiago del Estero;699.962;01/06/2022
Tierra del Fuego;170.348;01/06/2022
Tucumán;1.411.398;01/06/2022
CABA y provincia de Bs.As.;21.953.282;01/07/2022
Catamarca;337.325;01/07/2022
Chaco;961.203;01/07/2022
Chubut;655.982;01/07/2022
Córdoba;3.801.012;01/07/2022
Corrientes;956.321;01/07/2022
Entre Ríos;1.241.343;01/07/2022
Formosa;457.561;01/07/2022
Jujuy;616.839;01/07/2022
La Pampa;327.213;01/07/2022
La Rioja;391.007;01/07/2022
Mendoza;1.602.264;01/07/2022
Misiones;1.032.658;01/07/2022
Neuquén;817.457;01/07/2022
Río Negro;566.099;01/07/2022
Salta;1.112.185;01/07/2022
San Juan;612.501;01/07/2022
San Luis;386.933;01/07/2022
Santa Cruz;171.684;01/07/2022
Santa Fe;3.348.730;01/07/2022
Santiago del Estero;706.722;01/07/2022
Tierra del Fuego;171.287;01/07/2022
Tucumán;1.420.631;01/07/2022
CABA y provincia de Bs.As.;22.218.571;01/08/2022
Catamarca;338.015;01/08/2022
Chaco;963.087;01/08/2022
Chubut;667.157;01/08/2022
Córdoba;3.815.547;01/08/2022
Corrientes;959.760;01/08/2022
Entre Ríos;1.246.152;01/08/2022
Formosa;458.661;01/08/2022
Jujuy;619.026;01/08/2022
La Pampa;331.063;01/08/2022
La Rioja;394.064;01/08/2022
Mendoza;1.622.446;01/08/2022
Misiones;1.041.613;01/08/2022
Neuquén;833.201;01/08/2022
Río Negro;578.616;01/08/2022
Salta;1.123.457;01/08/2022
San Juan;623.057;01/08/2022
San Luis;391.613;01/08/2022
Santa Cruz;174.118;01/08/2022
Santa Fe;3.362.914;01/08/2022
Santiago del Estero;708.995;01/08/2022
Tierra del Fuego;172.578;01/08/2022
Tucumán;1.426.054;01/08/2022
CABA y provincia de Bs.As.;22.325.565;01/09/2022
Catamarca;339.426;01/09/2022
Chaco;973.341;01/09/2022
Chubut;669.829;01/09/2022
Córdoba;3.827.573;01/09/2022
Corrientes;965.085;01/09/2022
Entre Ríos;1.254.702;01/09/2022
Formosa;463.319;01/09/2022
Jujuy;623.740;01/09/2022
La Pampa;332.530;01/09/2022
La Rioja;397.623;01/09/2022
Mendoza;1.629.056;01/09/2022
Misiones;1.048.414;01/09/2022
Neuquén;837.062;01/09/2022
Río Negro;581.313;01/09/2022
Salta;1.135.455;01/09/2022
San Juan;626.387;01/09/2022
San Luis;393.063;01/09/2022
Santa Cruz;175.328;01/09/2022
Santa Fe;3.371.923;01/09/2022
Santiago del Estero;714.121;01/09/2022
Tierra del Fuego;173.238;01/09/2022
Tucumán;1.431.860;01/09/2022
CABA y provincia de Bs.As.;22.354.868;01/10/2022
Catamarca;340.444;01/10/2022
Chaco;977.947;01/10/2022
Chubut;670.729;01/10/2022
Córdoba;3.828.240;01/10/2022
Corrientes;969.116;01/10/2022
Entre Ríos;1.253.790;01/10/2022
Formosa;465.928;01/10/2022
Jujuy;626.563;01/10/2022
La Pampa;333.528;01/10/2022
La Rioja;398.646;01/10/2022
Mendoza;1.632.443;01/10/2022
Misiones;1.052.473;01/10/2022
Neuquén;839.390;01/10/2022
Río Negro;582.421;01/10/2022
Salta;1.141.263;01/10/2022
San Juan;627.348;01/10/2022
San Luis;393.623;01/10/2022
Santa Cruz;175.444;01/10/2022
Santa Fe;3.363.694;01/10/2022
Santiago del Estero;717.934;01/10/2022
Tierra del Fuego;173.314;01/10/2022
Tucumán;1.431.318;01/10/2022
CABA y provincia de Bs.As.;22.434.522;01/11/2022
Catamarca;340.194;01/11/2022
Chaco;979.424;01/11/2022
Chubut;670.857;01/11/2022
Córdoba;3.836.888;01/11/2022
Corrientes;972.752;01/11/2022
Entre Ríos;1.262.110;01/11/2022
Formosa;467.287;01/11/2022
Jujuy;628.057;01/11/2022
La Pampa;333.761;01/11/2022
La Rioja;399.470;01/11/2022
Mendoza;1.632.929;01/11/2022
Misiones;1.058.273;01/11/2022
Neuquén;840.937;01/11/2022
Río Negro;581.928;01/11/2022
Salta;1.145.349;01/11/2022
San Juan;626.685;01/11/2022
San Luis;393.035;01/11/2022
Santa Cruz;175.657;01/11/2022
Santa Fe;3.373.057;01/11/2022
Santiago del Estero;723.459;01/11/2022
Tierra del Fuego;173.493;01/11/2022
Tucumán;1.437.789;01/11/2022
CABA y provincia de Bs.As.;22.814.765;01/12/2022
Catamarca;339.251;01/12/2022
Chaco;983.079;01/12/2022
Chubut;648.989;01/12/2022
Córdoba;3.832.372;01/12/2022
Corrientes;974.417;01/12/2022
Entre Ríos;1.261.014;01/12/2022
Formosa;469.853;01/12/2022
Jujuy;630.932;01/12/2022
La Pampa;332.181;01/12/2022
La Rioja;400.477;01/12/2022
Mendoza;1.639.235;01/12/2022
Misiones;1.061.218;01/12/2022
Neuquén;833.261;01/12/2022
Río Negro;575.224;01/12/2022
Salta;1.145.924;01/12/2022
San Juan;622.303;01/12/2022
San Luis;394.369;01/12/2022
Santa Cruz;182.621;01/12/2022
Santa Fe;3.370.934;01/12/2022
Santiago del Estero;725.963;01/12/2022
Tierra del Fuego;174.370;01/12/2022
Tucumán;1.435.851;01/12/2022
