Año,Trimestre,Provincia,Accesos por cada 100 hogares
2022,3,Buenos Aires,"78,11"
2022,3,Capital Federal,"122,28"
2022,3,Catamarca,"65,33"
2022,3,Chaco,"43,86"
2022,3,Chubut,"84,38"
2022,3,Córdoba,"88,31"
2022,3,Corrientes,"48,21"
2022,3,Entre Ríos,"63,67"
2022,3,Formosa,"43,76"
2022,3,Jujuy,"58,91"
2022,3,La Pampa,"96,59"
2022,3,La Rioja,"80,66"
2022,3,Mendoza,"51,03"
2022,3,Misiones,"51,82"
2022,3,Neuquén,"80,37"
2022,3,Río Negro,"67,98"
2022,3,Salta,"57,76"
2022,3,San Juan,"50,8"
2022,3,San Luis,"81,74"
2022,3,Santa Cruz,"43,19"
2022,3,Santa Fe,"78,55"
2022,3,Santiago Del Estero,"47,98"
2022,3,Tierra Del Fuego,"99,51"
2022,3,Tucumán,"61,14"